21912,2024/07/28,18
12877,2024/07/26,4
17259
37.31
27.64
31.51
2024/07/22,1,14261,26259
2024/07/22,2,13758,26311
2024/07/22,3,13325,26317
2024/07/22,4,13255,26300
2024/07/22,5,13555,26241
2024/07/22,6,14268,26272
2024/07/22,7,15187,26298
2024/07/22,8,16285,26303
2024/07/22,9,17196,26000
2024/07/22,10,18091,25964
2024/07/22,11,18878,26085
2024/07/22,12,19503,25996
2024/07/22,13,20091,25821
2024/07/22,14,20250,25886
2024/07/22,15,20664,26212
2024/07/22,16,21126,26230
2024/07/22,17,21291,26112
2024/07/22,18,20888,26009
2024/07/22,19,20546,25956
2024/07/22,20,20404,25888
2024/07/22,21,20174,25511
2024/07/22,22,18944,26044
2024/07/22,23,17564,25557
2024/07/22,24,16282,26023
2024/07/23,1,15455,25852
2024/07/23,2,14823,25909
2024/07/23,3,14315,25904
2024/07/23,4,14057,25860
2024/07/23,5,14372,25910
2024/07/23,6,15136,25925
2024/07/23,7,16276,25958
2024/07/23,8,17146,26026
2024/07/23,9,17869,25821
2024/07/23,10,18596,25873
2024/07/23,11,19207,25909
2024/07/23,12,19844,25790
2024/07/23,13,20223,25824
2024/07/23,14,20623,25783
2024/07/23,15,21017,25588
2024/07/23,16,21392,26000
2024/07/23,17,21653,25989
2024/07/23,18,21748,25822
2024/07/23,19,21230,25679
2024/07/23,20,20547,25695
2024/07/23,21,20440,25750
2024/07/23,22,19180,26343
2024/07/23,23,17562,25874
2024/07/23,24,16348,26662
2024/07/24,1,15475,26683
2024/07/24,2,14676,26709
2024/07/24,3,14145,26812
2024/07/24,4,14016,26968
2024/07/24,5,14273,27191
2024/07/24,6,15131,27250
2024/07/24,7,16523,27253
2024/07/24,8,17943,27211
2024/07/24,9,18706,26789
2024/07/24,10,19372,26731
2024/07/24,11,19462,26820
2024/07/24,12,19568,26987
2024/07/24,13,19607,26904
2024/07/24,14,19780,27000
2024/07/24,15,19871,27134
2024/07/24,16,20160,27567
2024/07/24,17,20202,27426
2024/07/24,18,20340,27310
2024/07/24,19,20071,26983
2024/07/24,20,19547,26407
2024/07/24,21,18955,26104
2024/07/24,22,17739,26302
2024/07/24,23,16230,26320
2024/07/24,24,15016,26349
2024/07/25,1,14289,26429
2024/07/25,2,13773,26399
2024/07/25,3,13378,26467
2024/07/25,4,13320,26431
2024/07/25,5,13601,26527
2024/07/25,6,14256,26475
2024/07/25,7,15246,26132
2024/07/25,8,16057,26237
2024/07/25,9,16478,26142
2024/07/25,10,16895,25685
2024/07/25,11,17317,25942
2024/07/25,12,17701,26005
2024/07/25,13,17911,26128
2024/07/25,14,18026,26149
2024/07/25,15,18227,26204
2024/07/25,16,18748,26433
2024/07/25,17,19269,26524
2024/07/25,18,19413,26444
2024/07/25,19,19048,26565
2024/07/25,20,18456,26257
2024/07/25,21,17938,26457
2024/07/25,22,16980,26426
2024/07/25,23,15768,26405
2024/07/25,24,14454,26400
2024/07/26,1,13574,26288
2024/07/26,2,13083,26285
2024/07/26,3,12936,26285
2024/07/26,4,12877,26285
2024/07/26,5,13140,26323
2024/07/26,6,13774,26368
2024/07/26,7,14737,26387
2024/07/26,8,15566,26507
2024/07/26,9,16420,26424
2024/07/26,10,17127,26406
2024/07/26,11,17468,26521
2024/07/26,12,17799,26502
2024/07/26,13,18148,26569
2024/07/26,14,18365,26526
2024/07/26,15,18825,26715
2024/07/26,16,19364,26786
2024/07/26,17,20138,26758
2024/07/26,18,20346,26663
2024/07/26,19,20031,26482
2024/07/26,20,19264,26406
2024/07/26,21,18766,26110
2024/07/26,22,17756,26409
2024/07/26,23,16284,26392
2024/07/26,24,14982,26409
2024/07/27,1,14054,26507
2024/07/27,2,13402,26546
2024/07/27,3,13069,26509
2024/07/27,4,12907,26506
2024/07/27,5,12892,26502
2024/07/27,6,12903,26468
2024/07/27,7,13399,26469
2024/07/27,8,14348,26544
2024/07/27,9,15378,26609
2024/07/27,10,16343,26240
2024/07/27,11,17126,26275
2024/07/27,12,17668,26223
2024/07/27,13,18059,26276
2024/07/27,14,18286,26327
2024/07/27,15,18633,26373
2024/07/27,16,19384,26352
2024/07/27,17,20164,26128
2024/07/27,18,20360,25989
2024/07/27,19,19912,25857
2024/07/27,20,19129,25817
2024/07/27,21,18464,25892
2024/07/27,22,17572,25965
2024/07/27,23,16314,25947
2024/07/27,24,15155,25943
2024/07/28,1,14369,26023
2024/07/28,2,13745,25933
2024/07/28,3,13360,25929
2024/07/28,4,13073,25973
2024/07/28,5,12896,25969
2024/07/28,6,12895,25860
2024/07/28,7,13344,25892
2024/07/28,8,14406,25774
2024/07/28,9,15616,25889
2024/07/28,10,16691,25944
2024/07/28,11,17690,26015
2024/07/28,12,18605,26096
2024/07/28,13,19114,26162
2024/07/28,14,19573,26242
2024/07/28,15,20072,26174
2024/07/28,16,20824,26162
2024/07/28,17,21650,26030
2024/07/28,18,21912,25902
2024/07/28,19,21580,25802
2024/07/28,20,20774,25655
2024/07/28,21,20339,25671
2024/07/28,22,19186,25830
2024/07/28,23,17704,25809
2024/07/28,24,16233,25898
