18601,2020/11/17,18
11335,2020/11/11,4
14558
20.77
6.84
11.26
2020/11/11,1,12010,25477
2020/11/11,2,11529,25773
2020/11/11,3,11396,26067
2020/11/11,4,11335,26319
2020/11/11,5,11428,26164
2020/11/11,6,11720,25753
2020/11/11,7,13005,25679
2020/11/11,8,14099,25926
2020/11/11,9,14449,25869
2020/11/11,10,14654,25723
2020/11/11,11,14730,25656
2020/11/11,12,14348,25229
2020/11/11,13,14438,24820
2020/11/11,14,14423,24750
2020/11/11,15,14411,24524
2020/11/11,16,14804,24323
2020/11/11,17,15723,24004
2020/11/11,18,16902,24127
2020/11/11,19,16557,24012
2020/11/11,20,16160,24030
2020/11/11,21,15900,23888
2020/11/11,22,15196,23692
2020/11/11,23,14193,23748
2020/11/11,24,13192,23380
2020/11/12,1,12686,23698
2020/11/12,2,12367,23779
2020/11/12,3,12102,23260
2020/11/12,4,12024,23215
2020/11/12,5,12149,23000
2020/11/12,6,12739,23261
2020/11/12,7,14078,22716
2020/11/12,8,15377,22683
2020/11/12,9,15415,22374
2020/11/12,10,14927,22215
2020/11/12,11,14395,22069
2020/11/12,12,14233,22107
2020/11/12,13,14059,22192
2020/11/12,14,14048,22278
2020/11/12,15,14351,22201
2020/11/12,16,14907,22089
2020/11/12,17,16020,22147
2020/11/12,18,17162,22232
2020/11/12,19,17264,22330
2020/11/12,20,16803,22715
2020/11/12,21,16352,22869
2020/11/12,22,15727,23012
2020/11/12,23,14635,23603
2020/11/12,24,13623,23706
2020/11/13,1,13304,23750
2020/11/13,2,12738,23674
2020/11/13,3,12537,23474
2020/11/13,4,12468,23355
2020/11/13,5,12548,23170
2020/11/13,6,12969,23024
2020/11/13,7,14214,23225
2020/11/13,8,15316,23594
2020/11/13,9,15745,23828
2020/11/13,10,16054,23556
2020/11/13,11,15823,23489
2020/11/13,12,15496,23494
2020/11/13,13,15526,23590
2020/11/13,14,15520,24637
2020/11/13,15,15460,25178
2020/11/13,16,15712,25118
2020/11/13,17,16556,24974
2020/11/13,18,17275,25366
2020/11/13,19,16945,25176
2020/11/13,20,16487,25041
2020/11/13,21,16302,25149
2020/11/13,22,15657,24768
2020/11/13,23,14671,24617
2020/11/13,24,13581,24973
2020/11/14,1,12884,24463
2020/11/14,2,12477,24389
2020/11/14,3,12271,24314
2020/11/14,4,12087,24406
2020/11/14,5,12120,23887
2020/11/14,6,12416,23799
2020/11/14,7,13032,23665
2020/11/14,8,13803,23831
2020/11/14,9,14272,23919
2020/11/14,10,14064,24091
2020/11/14,11,14118,24259
2020/11/14,12,14018,24408
2020/11/14,13,13772,24564
2020/11/14,14,13702,24690
2020/11/14,15,13795,24585
2020/11/14,16,14451,24478
2020/11/14,17,15472,24421
2020/11/14,18,16526,24694
2020/11/14,19,15938,24919
2020/11/14,20,15377,25286
2020/11/14,21,15063,26344
2020/11/14,22,14486,26243
2020/11/14,23,13740,26236
2020/11/14,24,12925,26381
2020/11/15,1,12320,26232
2020/11/15,2,11971,26478
2020/11/15,3,11651,26458
2020/11/15,4,11475,26950
2020/11/15,5,11512,27095
2020/11/15,6,11719,27188
2020/11/15,7,12179,27101
2020/11/15,8,12650,26716
2020/11/15,9,13420,27284
2020/11/15,10,14240,27255
2020/11/15,11,14880,27414
2020/11/15,12,15248,27568
2020/11/15,13,15618,27472
2020/11/15,14,15561,26844
2020/11/15,15,15368,26058
2020/11/15,16,15257,26278
2020/11/15,17,15804,26470
2020/11/15,18,16072,27359
2020/11/15,19,15791,27491
2020/11/15,20,15301,27491
2020/11/15,21,14789,27700
2020/11/15,22,14311,27411
2020/11/15,23,13538,27391
2020/11/15,24,12794,27432
2020/11/16,1,12256,26980
2020/11/16,2,11974,26983
2020/11/16,3,11760,27167
2020/11/16,4,11874,27260
2020/11/16,5,11956,27001
2020/11/16,6,12420,27126
2020/11/16,7,13803,27078
2020/11/16,8,14961,26488
2020/11/16,9,15743,26494
2020/11/16,10,16039,26276
2020/11/16,11,16144,26416
2020/11/16,12,16230,26436
2020/11/16,13,16428,26434
2020/11/16,14,16144,26886
2020/11/16,15,16104,26695
2020/11/16,16,16434,26443
2020/11/16,17,17157,25873
2020/11/16,18,18131,25992
2020/11/16,19,17535,26028
2020/11/16,20,17150,26125
2020/11/16,21,16675,25904
2020/11/16,22,16005,25877
2020/11/16,23,15009,25641
2020/11/16,24,14178,25424
2020/11/17,1,13435,24997
2020/11/17,2,13056,24967
2020/11/17,3,12885,24581
2020/11/17,4,12678,24841
2020/11/17,5,12782,25131
2020/11/17,6,13272,25525
2020/11/17,7,14462,25830
2020/11/17,8,15620,25845
2020/11/17,9,16090,25993
2020/11/17,10,16117,26197
2020/11/17,11,15888,26769
2020/11/17,12,15922,26892
2020/11/17,13,16080,26997
2020/11/17,14,16021,27037
2020/11/17,15,16206,26754
2020/11/17,16,16674,26532
2020/11/17,17,17557,26368
2020/11/17,18,18601,26157
2020/11/17,19,18258,25911
2020/11/17,20,17902,25920
2020/11/17,21,17564,25812
2020/11/17,22,16707,25842
2020/11/17,23,15771,25686
2020/11/17,24,14824,25424
